run_id,model,model_display_name,sample_id,donor_sample_id,story_id,graph_id,rung,query_type,question_property,formal_form,gold_label,prompt_mode,prompt_condition,dataset_variant,diagnostic_source,subset,trace_source,raw_output,input_tokens,output_tokens,parsed_label,yes_logprob,no_logprob,yes_no_margin,latency_sec,is_invalid,is_correct
final_20260513_090357,qwen3_4b,Qwen3-4B,12754,,gender_admission_state,arrowhead,3,nie,anticommonsense,"E[Y_{X=0, V3=1} - Y_{X=0, V3=0}]",yes,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,yes,-7.486343383789062e-05,-9.5,9.499925136566162,0.019645046239020303,False,1
final_20260513_090357,qwen3_4b,Qwen3-4B,12798,,gender_admission_state,arrowhead,3,nie,anticommonsense,"E[Y_{X=0, V3=1} - Y_{X=0, V3=0}]",yes,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,yes,-0.000335693359375,-8.0,7.999664306640625,0.019645046239020303,False,1
final_20260513_090357,qwen3_4b,Qwen3-4B,17519,,gender_admission_state,arrowhead,3,nie,anticommonsense,"E[Y_{X=0, V3=1} - Y_{X=0, V3=0}]",yes,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,yes,-5.960464477539062e-07,-14.25,14.249999403953552,0.019645046239020303,False,1
final_20260513_090357,qwen3_4b,Qwen3-4B,17597,,gender_admission_state,arrowhead,3,nie,anticommonsense,"E[Y_{X=0, V3=1} - Y_{X=0, V3=0}]",yes,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,yes,-0.0181884765625,-4.03125,4.0130615234375,0.019645046239020303,False,1
final_20260513_090357,qwen3_4b,Qwen3-4B,2581,,gender_pay,arrowhead,3,nie,easy,"E[Y_{X=0, V3=1} - Y_{X=0, V3=0}]",yes,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,yes,-1.2993812561035156e-05,-11.25,11.249987006187439,0.01856181473704055,False,1
final_20260513_090357,qwen3_4b,Qwen3-4B,7328,,gender_pay,arrowhead,3,nie,hard,"E[Y_{X=0, V3=1} - Y_{X=0, V3=0}]",yes,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,yes,-0.00012302398681640625,-9.0,8.999876976013184,0.01856181473704055,False,1
final_20260513_090357,qwen3_4b,Qwen3-4B,12934,,gender_pay,arrowhead,3,nie,anticommonsense,"E[Y_{X=0, V3=1} - Y_{X=0, V3=0}]",yes,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,yes,-1.7881393432617188e-06,-13.25,13.249998211860657,0.01856181473704055,False,1
final_20260513_090357,qwen3_4b,Qwen3-4B,12952,,gender_pay,arrowhead,3,nie,anticommonsense,"E[Y_{X=0, V3=1} - Y_{X=0, V3=0}]",yes,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,yes,-2.86102294921875e-06,-12.75,12.74999713897705,0.01856181473704055,False,1
final_20260513_090357,qwen3_4b,Qwen3-4B,12978,,gender_pay,arrowhead,3,nie,anticommonsense,"E[Y_{X=0, V3=1} - Y_{X=0, V3=0}]",yes,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,yes,-5.960464477539062e-07,-14.25,14.249999403953552,0.020630158978747204,False,1
final_20260513_090357,qwen3_4b,Qwen3-4B,17706,,gender_pay,arrowhead,3,nie,anticommonsense,"E[Y_{X=0, V3=1} - Y_{X=0, V3=0}]",yes,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,yes,-0.0181884765625,-4.03125,4.0130615234375,0.020630158978747204,False,1
final_20260513_090357,qwen3_4b,Qwen3-4B,17790,,gender_pay,arrowhead,3,nie,anticommonsense,"E[Y_{X=0, V3=1} - Y_{X=0, V3=0}]",yes,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,no,-4.03125,-0.0181884765625,-4.0130615234375,0.020630158978747204,False,0
final_20260513_090357,qwen3_4b,Qwen3-4B,2832,,nature_vs_nurture,arrowhead,3,nie,easy,"E[Y_{X=0, V3=1} - Y_{X=0, V3=0}]",yes,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,no,-0.82421875,-0.57421875,-0.25,0.020630158978747204,False,0
final_20260513_090357,qwen3_4b,Qwen3-4B,7616,,nature_vs_nurture,arrowhead,3,nie,hard,"E[Y_{X=0, V3=1} - Y_{X=0, V3=0}]",yes,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,yes,-0.57421875,-0.82421875,0.25,0.022786727990023792,False,1
final_20260513_090357,qwen3_4b,Qwen3-4B,13224,,nature_vs_nurture,arrowhead,3,nie,anticommonsense,"E[Y_{X=0, V3=1} - Y_{X=0, V3=0}]",yes,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,no,-2.8125,-0.06201171875,-2.75048828125,0.022786727990023792,False,0
final_20260513_090357,qwen3_4b,Qwen3-4B,13317,,nature_vs_nurture,arrowhead,3,nie,anticommonsense,"E[Y_{X=0, V3=1} - Y_{X=0, V3=0}]",yes,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,no,-6.25,-0.00193023681640625,-6.248069763183594,0.022786727990023792,False,0
final_20260513_090357,qwen3_4b,Qwen3-4B,18063,,nature_vs_nurture,arrowhead,3,nie,anticommonsense,"E[Y_{X=0, V3=1} - Y_{X=0, V3=0}]",yes,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,yes,-0.00193023681640625,-6.25,6.248069763183594,0.022786727990023792,False,1
final_20260513_090357,qwen3_4b,Qwen3-4B,3095,,neg_mediation,mediation,3,nie,easy,"E[Y_{X=0, V2=1} - Y_{X=0, V2=0}]",yes,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,yes,-0.0181884765625,-4.03125,4.0130615234375,0.01797695949790068,False,1
final_20260513_090357,qwen3_4b,Qwen3-4B,13377,,neg_mediation,mediation,3,nie,anticommonsense,"E[Y_{X=0, V2=1} - Y_{X=0, V2=0}]",yes,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,yes,-0.06201171875,-2.8125,2.75048828125,0.01797695949790068,False,1
final_20260513_090357,qwen3_4b,Qwen3-4B,18235,,neg_mediation,mediation,3,nie,anticommonsense,"E[Y_{X=0, V2=1} - Y_{X=0, V2=0}]",yes,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,no,-7.25,-0.00070953369140625,-7.249290466308594,0.01797695949790068,False,0
final_20260513_090357,qwen3_4b,Qwen3-4B,21007,,nonsense0,frontdoor,3,nie,nonsense,"E[Y_{X=0, V3=1} - Y_{X=0, V3=0}]",yes,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,yes,-0.474609375,-0.97265625,0.498046875,0.01797695949790068,False,1
final_20260513_090357,qwen3_4b,Qwen3-4B,25358,,nonsense0,frontdoor,3,nie,nonsense,"E[Y_{X=0, V3=1} - Y_{X=0, V3=0}]",yes,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,yes,-0.69140625,-0.69140625,0.0,0.017847173992777243,False,1
final_20260513_090357,qwen3_4b,Qwen3-4B,25378,,nonsense0,frontdoor,3,nie,nonsense,"E[Y_{X=0, V3=1} - Y_{X=0, V3=0}]",yes,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,yes,-0.16015625,-1.9140625,1.75390625,0.017847173992777243,False,1
final_20260513_090357,qwen3_4b,Qwen3-4B,25778,,nonsense1,frontdoor,3,nie,nonsense,"E[Y_{X=0, V3=1} - Y_{X=0, V3=0}]",yes,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,yes,-0.38671875,-1.140625,0.75390625,0.017847173992777243,False,1
final_20260513_090357,qwen3_4b,Qwen3-4B,21826,,nonsense2,mediation,3,nie,nonsense,"E[Y_{X=0, V2=1} - Y_{X=0, V2=0}]",yes,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,yes,-0.003173828125,-5.75,5.746826171875,0.017847173992777243,False,1
final_20260513_090357,qwen3_4b,Qwen3-4B,21874,,nonsense2,frontdoor,3,nie,nonsense,"E[Y_{X=0, V3=1} - Y_{X=0, V3=0}]",yes,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,yes,-0.005218505859375,-5.25,5.244781494140625,0.017092662979848683,False,1
final_20260513_090357,qwen3_4b,Qwen3-4B,21895,,nonsense2,frontdoor,3,nie,nonsense,"E[Y_{X=0, V3=1} - Y_{X=0, V3=0}]",yes,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,yes,-0.00860595703125,-4.75,4.74139404296875,0.017092662979848683,False,1
final_20260513_090357,qwen3_4b,Qwen3-4B,21897,,nonsense2,frontdoor,3,nie,nonsense,"E[Y_{X=0, V3=1} - Y_{X=0, V3=0}]",yes,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,no,-1.703125,-0.201171875,-1.501953125,0.017092662979848683,False,0
final_20260513_090357,qwen3_4b,Qwen3-4B,21994,,nonsense2,diamond,3,nie,nonsense,"E[Y_{X=0, V2=1, V3=1} - Y_{X=0, V2=0, V3=0}]",yes,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,yes,-2.753734588623047e-05,-10.5,10.499972462654114,0.017092662979848683,False,1
final_20260513_090357,qwen3_4b,Qwen3-4B,22029,,nonsense2,diamond,3,nie,nonsense,"E[Y_{X=0, V2=1, V3=1} - Y_{X=0, V2=0, V3=0}]",yes,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,no,-4.25,-0.01416015625,-4.23583984375,0.017105371749494225,False,0
final_20260513_090357,qwen3_4b,Qwen3-4B,26230,,nonsense2,frontdoor,3,nie,nonsense,"E[Y_{X=0, V3=1} - Y_{X=0, V3=0}]",yes,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,yes,-0.048583984375,-3.046875,2.998291015625,0.017105371749494225,False,1
final_20260513_090357,qwen3_4b,Qwen3-4B,22147,,nonsense3,chain,3,nie,nonsense,"E[Y_{X=0, V2=1} - Y_{X=0, V2=0}]",yes,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,yes,-0.06201171875,-2.8125,2.75048828125,0.017105371749494225,False,1
final_20260513_090357,qwen3_4b,Qwen3-4B,22153,,nonsense3,chain,3,nie,nonsense,"E[Y_{X=0, V2=1} - Y_{X=0, V2=0}]",yes,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,yes,-6.198883056640625e-06,-12.0,11.999993801116943,0.017105371749494225,False,1
final_20260513_090357,qwen3_4b,Qwen3-4B,22312,,nonsense3,frontdoor,3,nie,nonsense,"E[Y_{X=0, V3=1} - Y_{X=0, V3=0}]",yes,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,yes,-4.5299530029296875e-05,-10.0,9.99995470046997,0.017135048256022856,False,1
final_20260513_090357,qwen3_4b,Qwen3-4B,26626,,nonsense3,mediation,3,nie,nonsense,"E[Y_{X=0, V2=1} - Y_{X=0, V2=0}]",yes,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,no,-0.82421875,-0.57421875,-0.25,0.017135048256022856,False,0
final_20260513_090357,qwen3_4b,Qwen3-4B,26685,,nonsense3,frontdoor,3,nie,nonsense,"E[Y_{X=0, V3=1} - Y_{X=0, V3=0}]",yes,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,yes,-0.005218505859375,-5.25,5.244781494140625,0.017135048256022856,False,1
final_20260513_090357,qwen3_4b,Qwen3-4B,26691,,nonsense3,frontdoor,3,nie,nonsense,"E[Y_{X=0, V3=1} - Y_{X=0, V3=0}]",yes,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,yes,-0.57421875,-0.82421875,0.25,0.017135048256022856,False,1
final_20260513_090357,qwen3_4b,Qwen3-4B,22572,,nonsense4,chain,3,nie,nonsense,"E[Y_{X=0, V2=1} - Y_{X=0, V2=0}]",yes,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,yes,-1.1920928955078125e-07,-16.0,15.99999988079071,0.017132996523287147,False,1
final_20260513_090357,qwen3_4b,Qwen3-4B,22600,,nonsense4,chain,3,nie,nonsense,"E[Y_{X=0, V2=1} - Y_{X=0, V2=0}]",yes,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,yes,-0.023193359375,-3.765625,3.742431640625,0.017132996523287147,False,1
final_20260513_090357,qwen3_4b,Qwen3-4B,22714,,nonsense4,mediation,3,nie,nonsense,"E[Y_{X=0, V2=1} - Y_{X=0, V2=0}]",yes,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,yes,-9.584426879882812e-05,-9.25,9.249904155731201,0.017132996523287147,False,1
final_20260513_090357,qwen3_4b,Qwen3-4B,22744,,nonsense4,frontdoor,3,nie,nonsense,"E[Y_{X=0, V3=1} - Y_{X=0, V3=0}]",yes,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,no,-0.82421875,-0.57421875,-0.25,0.017132996523287147,False,0
final_20260513_090357,qwen3_4b,Qwen3-4B,27122,,nonsense4,frontdoor,3,nie,nonsense,"E[Y_{X=0, V3=1} - Y_{X=0, V3=0}]",yes,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,yes,-0.0181884765625,-4.03125,4.0130615234375,0.01708649648935534,False,1
final_20260513_090357,qwen3_4b,Qwen3-4B,27268,,nonsense4,diamond,3,nie,nonsense,"E[Y_{X=0, V2=1, V3=1} - Y_{X=0, V2=0, V3=0}]",yes,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,yes,-0.003173828125,-5.75,5.746826171875,0.01708649648935534,False,1
final_20260513_090357,qwen3_4b,Qwen3-4B,23191,,nonsense5,frontdoor,3,nie,nonsense,"E[Y_{X=0, V3=1} - Y_{X=0, V3=0}]",yes,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,yes,-0.01104736328125,-4.5,4.48895263671875,0.01708649648935534,False,1
final_20260513_090357,qwen3_4b,Qwen3-4B,23226,,nonsense5,frontdoor,3,nie,nonsense,"E[Y_{X=0, V3=1} - Y_{X=0, V3=0}]",yes,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,yes,-0.00070953369140625,-7.25,7.249290466308594,0.01708649648935534,False,1
final_20260513_090357,qwen3_4b,Qwen3-4B,23276,,nonsense5,arrowhead,3,nie,nonsense,"E[Y_{X=0, V3=1} - Y_{X=0, V3=0}]",yes,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,no,-1.9140625,-0.16015625,-1.75390625,0.02060539973899722,False,0
final_20260513_090357,qwen3_4b,Qwen3-4B,23283,,nonsense5,arrowhead,3,nie,nonsense,"E[Y_{X=0, V3=1} - Y_{X=0, V3=0}]",yes,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,yes,-0.474609375,-0.97265625,0.498046875,0.02060539973899722,False,1
final_20260513_090357,qwen3_4b,Qwen3-4B,23325,,nonsense5,arrowhead,3,nie,nonsense,"E[Y_{X=0, V3=1} - Y_{X=0, V3=0}]",yes,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,yes,-0.003173828125,-5.75,5.746826171875,0.02060539973899722,False,1
final_20260513_090357,qwen3_4b,Qwen3-4B,23357,,nonsense5,diamond,3,nie,nonsense,"E[Y_{X=0, V2=1, V3=1} - Y_{X=0, V2=0, V3=0}]",yes,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,no,-3.765625,-0.023193359375,-3.742431640625,0.02060539973899722,False,0
final_20260513_090357,qwen3_4b,Qwen3-4B,27687,,nonsense5,diamond,3,nie,nonsense,"E[Y_{X=0, V2=1, V3=1} - Y_{X=0, V2=0, V3=0}]",yes,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,no,-6.75,-0.00116729736328125,-6.748832702636719,0.015779419773025438,False,0
final_20260513_090357,qwen3_4b,Qwen3-4B,23470,,nonsense6,chain,3,nie,nonsense,"E[Y_{X=0, V2=1} - Y_{X=0, V2=0}]",yes,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,no,-1.9140625,-0.16015625,-1.75390625,0.015779419773025438,False,0
final_20260513_090357,qwen3_4b,Qwen3-4B,27819,,nonsense6,chain,3,nie,nonsense,"E[Y_{X=0, V2=1} - Y_{X=0, V2=0}]",yes,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,yes,-0.0791015625,-2.578125,2.4990234375,0.015779419773025438,False,1
final_20260513_090357,qwen3_4b,Qwen3-4B,27923,,nonsense6,mediation,3,nie,nonsense,"E[Y_{X=0, V2=1} - Y_{X=0, V2=0}]",yes,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,yes,-0.00408935546875,-5.5,5.49591064453125,0.015779419773025438,False,1
final_20260513_090357,qwen3_4b,Qwen3-4B,28131,,nonsense6,diamond,3,nie,nonsense,"E[Y_{X=0, V2=1, V3=1} - Y_{X=0, V2=0, V3=0}]",yes,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,no,-2.578125,-0.0791015625,-2.4990234375,0.017060152982594445,False,0
final_20260513_090357,qwen3_4b,Qwen3-4B,24198,,nonsense7,diamond,3,nie,nonsense,"E[Y_{X=0, V2=1, V3=1} - Y_{X=0, V2=0, V3=0}]",yes,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,no,-2.578125,-0.0791015625,-2.4990234375,0.017060152982594445,False,0
final_20260513_090357,qwen3_4b,Qwen3-4B,28433,,nonsense7,frontdoor,3,nie,nonsense,"E[Y_{X=0, V3=1} - Y_{X=0, V3=0}]",yes,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,yes,-0.38671875,-1.140625,0.75390625,0.017060152982594445,False,1
final_20260513_090357,qwen3_4b,Qwen3-4B,28444,,nonsense7,frontdoor,3,nie,nonsense,"E[Y_{X=0, V3=1} - Y_{X=0, V3=0}]",yes,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,yes,-0.005218505859375,-5.25,5.244781494140625,0.017060152982594445,False,1
final_20260513_090357,qwen3_4b,Qwen3-4B,28457,,nonsense7,frontdoor,3,nie,nonsense,"E[Y_{X=0, V3=1} - Y_{X=0, V3=0}]",yes,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,yes,-0.002471923828125,-6.0,5.997528076171875,0.017200444999616593,False,1
final_20260513_090357,qwen3_4b,Qwen3-4B,24524,,nonsense8,frontdoor,3,nie,nonsense,"E[Y_{X=0, V3=1} - Y_{X=0, V3=0}]",yes,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,yes,-0.00020313262939453125,-8.5,8.499796867370605,0.017200444999616593,False,1
final_20260513_090357,qwen3_4b,Qwen3-4B,28710,,nonsense8,chain,3,nie,nonsense,"E[Y_{X=0, V2=1} - Y_{X=0, V2=0}]",yes,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,yes,-0.003173828125,-5.75,5.746826171875,0.017200444999616593,False,1
final_20260513_090357,qwen3_4b,Qwen3-4B,28892,,nonsense8,frontdoor,3,nie,nonsense,"E[Y_{X=0, V3=1} - Y_{X=0, V3=0}]",yes,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,yes,-0.474609375,-0.97265625,0.498046875,0.017200444999616593,False,1
final_20260513_090357,qwen3_4b,Qwen3-4B,29029,,nonsense8,diamond,3,nie,nonsense,"E[Y_{X=0, V2=1, V3=1} - Y_{X=0, V2=0, V3=0}]",yes,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,yes,-0.3125,-1.3125,1.0,0.01565769250737503,False,1
final_20260513_090357,qwen3_4b,Qwen3-4B,29306,,nonsense9,mediation,3,nie,nonsense,"E[Y_{X=0, V2=1} - Y_{X=0, V2=0}]",yes,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,yes,-0.01104736328125,-4.5,4.48895263671875,0.01565769250737503,False,1
final_20260513_090357,qwen3_4b,Qwen3-4B,3147,,obesity_mortality,arrowhead,3,nie,easy,"E[Y_{X=0, V3=1} - Y_{X=0, V3=0}]",yes,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,yes,-4.76837158203125e-07,-14.5,14.499999523162842,0.01565769250737503,False,1
final_20260513_090357,qwen3_4b,Qwen3-4B,7967,,obesity_mortality,arrowhead,3,nie,hard,"E[Y_{X=0, V3=1} - Y_{X=0, V3=0}]",yes,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,yes,-0.00408935546875,-5.5,5.49591064453125,0.01565769250737503,False,1
final_20260513_090357,qwen3_4b,Qwen3-4B,13647,,obesity_mortality,arrowhead,3,nie,anticommonsense,"E[Y_{X=0, V3=1} - Y_{X=0, V3=0}]",yes,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,yes,-5.817413330078125e-05,-9.75,9.7499418258667,0.017815317230997607,False,1
final_20260513_090357,qwen3_4b,Qwen3-4B,18457,,obesity_mortality,arrowhead,3,nie,anticommonsense,"E[Y_{X=0, V3=1} - Y_{X=0, V3=0}]",yes,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,no,-6.75,-0.00116729736328125,-6.748832702636719,0.017815317230997607,False,0
final_20260513_090357,qwen3_4b,Qwen3-4B,3350,,orange_scurvy,chain,3,nie,easy,"E[Y_{X=0, V2=1} - Y_{X=0, V2=0}]",yes,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,yes,-0.0067138671875,-5.0,4.9932861328125,0.017815317230997607,False,1
final_20260513_090357,qwen3_4b,Qwen3-4B,8117,,orange_scurvy,chain,3,nie,hard,"E[Y_{X=0, V2=1} - Y_{X=0, V2=0}]",yes,nl_binary_score,NL Binary Score,symbolic_control,symbolic_control,symbolic_control_2048,natural_language,,,1,yes,-0.0791015625,-2.578125,2.4990234375,0.017815317230997607,False,1
