candidate_index,sample_id,story_id,query_type,rung,gold_label,component,layer,natural_gold_margin,symbolic_gold_margin,patched_gold_margin,absolute_recovery,normalized_recovery,method,model,model_display_name
22,2143,encouagement_program,marginal,1,yes,residual,30,11.125,8.875,6.0625,-5.0625,2.25,hf_last_token_symbolic_to_natural,qwen3_8b,Qwen3-8B
22,2143,encouagement_program,marginal,1,yes,residual,31,11.125,8.875,7.6875,-3.4375,1.5277777777777777,hf_last_token_symbolic_to_natural,qwen3_8b,Qwen3-8B
22,2143,encouagement_program,marginal,1,yes,residual,32,11.125,8.875,7.8125,-3.3125,1.4722222222222223,hf_last_token_symbolic_to_natural,qwen3_8b,Qwen3-8B
22,2143,encouagement_program,marginal,1,yes,residual,33,11.125,8.875,8.3125,-2.8125,1.25,hf_last_token_symbolic_to_natural,qwen3_8b,Qwen3-8B
22,2143,encouagement_program,marginal,1,yes,residual,34,11.125,8.875,7.25,-3.875,1.7222222222222223,hf_last_token_symbolic_to_natural,qwen3_8b,Qwen3-8B
22,2143,encouagement_program,marginal,1,yes,residual,35,11.125,8.875,8.875,-2.25,1.0,hf_last_token_symbolic_to_natural,qwen3_8b,Qwen3-8B
23,13621,obesity_mortality,nde,3,yes,residual,0,5.9375,1.84375,6.03125,0.09375,-0.0229007633587786,hf_last_token_symbolic_to_natural,qwen3_8b,Qwen3-8B
23,13621,obesity_mortality,nde,3,yes,residual,1,5.9375,1.84375,6.3125,0.375,-0.0916030534351145,hf_last_token_symbolic_to_natural,qwen3_8b,Qwen3-8B
23,13621,obesity_mortality,nde,3,yes,residual,2,5.9375,1.84375,6.1875,0.25,-0.0610687022900763,hf_last_token_symbolic_to_natural,qwen3_8b,Qwen3-8B
23,13621,obesity_mortality,nde,3,yes,residual,3,5.9375,1.84375,6.375,0.4375,-0.1068702290076335,hf_last_token_symbolic_to_natural,qwen3_8b,Qwen3-8B
23,13621,obesity_mortality,nde,3,yes,residual,4,5.9375,1.84375,6.25,0.3125,-0.0763358778625954,hf_last_token_symbolic_to_natural,qwen3_8b,Qwen3-8B
23,13621,obesity_mortality,nde,3,yes,residual,5,5.9375,1.84375,6.375,0.4375,-0.1068702290076335,hf_last_token_symbolic_to_natural,qwen3_8b,Qwen3-8B
23,13621,obesity_mortality,nde,3,yes,residual,6,5.9375,1.84375,5.84375,-0.09375,0.0229007633587786,hf_last_token_symbolic_to_natural,qwen3_8b,Qwen3-8B
23,13621,obesity_mortality,nde,3,yes,residual,7,5.9375,1.84375,5.625,-0.3125,0.0763358778625954,hf_last_token_symbolic_to_natural,qwen3_8b,Qwen3-8B
23,13621,obesity_mortality,nde,3,yes,residual,8,5.9375,1.84375,5.125,-0.8125,0.1984732824427481,hf_last_token_symbolic_to_natural,qwen3_8b,Qwen3-8B
23,13621,obesity_mortality,nde,3,yes,residual,9,5.9375,1.84375,5.28125,-0.65625,0.1603053435114503,hf_last_token_symbolic_to_natural,qwen3_8b,Qwen3-8B
23,13621,obesity_mortality,nde,3,yes,residual,10,5.9375,1.84375,6.5,0.5625,-0.1374045801526717,hf_last_token_symbolic_to_natural,qwen3_8b,Qwen3-8B
23,13621,obesity_mortality,nde,3,yes,residual,11,5.9375,1.84375,6.5625,0.625,-0.1526717557251908,hf_last_token_symbolic_to_natural,qwen3_8b,Qwen3-8B
23,13621,obesity_mortality,nde,3,yes,residual,12,5.9375,1.84375,6.3125,0.375,-0.0916030534351145,hf_last_token_symbolic_to_natural,qwen3_8b,Qwen3-8B
23,13621,obesity_mortality,nde,3,yes,residual,13,5.9375,1.84375,6.0625,0.125,-0.0305343511450381,hf_last_token_symbolic_to_natural,qwen3_8b,Qwen3-8B
23,13621,obesity_mortality,nde,3,yes,residual,14,5.9375,1.84375,5.15625,-0.78125,0.1908396946564885,hf_last_token_symbolic_to_natural,qwen3_8b,Qwen3-8B
23,13621,obesity_mortality,nde,3,yes,residual,15,5.9375,1.84375,4.65625,-1.28125,0.3129770992366412,hf_last_token_symbolic_to_natural,qwen3_8b,Qwen3-8B
23,13621,obesity_mortality,nde,3,yes,residual,16,5.9375,1.84375,4.875,-1.0625,0.2595419847328244,hf_last_token_symbolic_to_natural,qwen3_8b,Qwen3-8B
23,13621,obesity_mortality,nde,3,yes,residual,17,5.9375,1.84375,4.53125,-1.40625,0.3435114503816794,hf_last_token_symbolic_to_natural,qwen3_8b,Qwen3-8B
23,13621,obesity_mortality,nde,3,yes,residual,18,5.9375,1.84375,3.34375,-2.59375,0.6335877862595419,hf_last_token_symbolic_to_natural,qwen3_8b,Qwen3-8B
23,13621,obesity_mortality,nde,3,yes,residual,19,5.9375,1.84375,2.5,-3.4375,0.8396946564885496,hf_last_token_symbolic_to_natural,qwen3_8b,Qwen3-8B
23,13621,obesity_mortality,nde,3,yes,residual,20,5.9375,1.84375,2.1875,-3.75,0.916030534351145,hf_last_token_symbolic_to_natural,qwen3_8b,Qwen3-8B
23,13621,obesity_mortality,nde,3,yes,residual,21,5.9375,1.84375,2.71875,-3.21875,0.7862595419847328,hf_last_token_symbolic_to_natural,qwen3_8b,Qwen3-8B
23,13621,obesity_mortality,nde,3,yes,residual,22,5.9375,1.84375,3.0625,-2.875,0.7022900763358778,hf_last_token_symbolic_to_natural,qwen3_8b,Qwen3-8B
23,13621,obesity_mortality,nde,3,yes,residual,23,5.9375,1.84375,3.75,-2.1875,0.5343511450381679,hf_last_token_symbolic_to_natural,qwen3_8b,Qwen3-8B
23,13621,obesity_mortality,nde,3,yes,residual,24,5.9375,1.84375,1.75,-4.1875,1.0229007633587786,hf_last_token_symbolic_to_natural,qwen3_8b,Qwen3-8B
23,13621,obesity_mortality,nde,3,yes,residual,25,5.9375,1.84375,2.9375,-3.0,0.732824427480916,hf_last_token_symbolic_to_natural,qwen3_8b,Qwen3-8B
23,13621,obesity_mortality,nde,3,yes,residual,26,5.9375,1.84375,2.9375,-3.0,0.732824427480916,hf_last_token_symbolic_to_natural,qwen3_8b,Qwen3-8B
23,13621,obesity_mortality,nde,3,yes,residual,27,5.9375,1.84375,2.65625,-3.28125,0.8015267175572519,hf_last_token_symbolic_to_natural,qwen3_8b,Qwen3-8B
23,13621,obesity_mortality,nde,3,yes,residual,28,5.9375,1.84375,2.875,-3.0625,0.7480916030534351,hf_last_token_symbolic_to_natural,qwen3_8b,Qwen3-8B
23,13621,obesity_mortality,nde,3,yes,residual,29,5.9375,1.84375,2.46875,-3.46875,0.8473282442748091,hf_last_token_symbolic_to_natural,qwen3_8b,Qwen3-8B
23,13621,obesity_mortality,nde,3,yes,residual,30,5.9375,1.84375,1.3125,-4.625,1.1297709923664123,hf_last_token_symbolic_to_natural,qwen3_8b,Qwen3-8B
23,13621,obesity_mortality,nde,3,yes,residual,31,5.9375,1.84375,2.390625,-3.546875,0.8664122137404581,hf_last_token_symbolic_to_natural,qwen3_8b,Qwen3-8B
23,13621,obesity_mortality,nde,3,yes,residual,32,5.9375,1.84375,3.234375,-2.703125,0.6603053435114504,hf_last_token_symbolic_to_natural,qwen3_8b,Qwen3-8B
23,13621,obesity_mortality,nde,3,yes,residual,33,5.9375,1.84375,2.96875,-2.96875,0.7251908396946565,hf_last_token_symbolic_to_natural,qwen3_8b,Qwen3-8B
23,13621,obesity_mortality,nde,3,yes,residual,34,5.9375,1.84375,1.640625,-4.296875,1.049618320610687,hf_last_token_symbolic_to_natural,qwen3_8b,Qwen3-8B
23,13621,obesity_mortality,nde,3,yes,residual,35,5.9375,1.84375,1.84375,-4.09375,1.0,hf_last_token_symbolic_to_natural,qwen3_8b,Qwen3-8B
24,19445,smoking_gene_cancer,nie,3,no,residual,0,-9.125,-4.34375,-9.375,-0.25,-0.0522875816993464,hf_last_token_symbolic_to_natural,qwen3_8b,Qwen3-8B
24,19445,smoking_gene_cancer,nie,3,no,residual,1,-9.125,-4.34375,-9.375,-0.25,-0.0522875816993464,hf_last_token_symbolic_to_natural,qwen3_8b,Qwen3-8B
24,19445,smoking_gene_cancer,nie,3,no,residual,2,-9.125,-4.34375,-8.8125,0.3125,0.065359477124183,hf_last_token_symbolic_to_natural,qwen3_8b,Qwen3-8B
24,19445,smoking_gene_cancer,nie,3,no,residual,3,-9.125,-4.34375,-9.25,-0.125,-0.0261437908496732,hf_last_token_symbolic_to_natural,qwen3_8b,Qwen3-8B
24,19445,smoking_gene_cancer,nie,3,no,residual,4,-9.125,-4.34375,-8.9375,0.1875,0.0392156862745098,hf_last_token_symbolic_to_natural,qwen3_8b,Qwen3-8B
24,19445,smoking_gene_cancer,nie,3,no,residual,5,-9.125,-4.34375,-8.6875,0.4375,0.0915032679738562,hf_last_token_symbolic_to_natural,qwen3_8b,Qwen3-8B
24,19445,smoking_gene_cancer,nie,3,no,residual,6,-9.125,-4.34375,-8.75,0.375,0.0784313725490196,hf_last_token_symbolic_to_natural,qwen3_8b,Qwen3-8B
24,19445,smoking_gene_cancer,nie,3,no,residual,7,-9.125,-4.34375,-8.25,0.875,0.1830065359477124,hf_last_token_symbolic_to_natural,qwen3_8b,Qwen3-8B
24,19445,smoking_gene_cancer,nie,3,no,residual,8,-9.125,-4.34375,-7.875,1.25,0.261437908496732,hf_last_token_symbolic_to_natural,qwen3_8b,Qwen3-8B
24,19445,smoking_gene_cancer,nie,3,no,residual,9,-9.125,-4.34375,-8.3125,0.8125,0.1699346405228758,hf_last_token_symbolic_to_natural,qwen3_8b,Qwen3-8B
24,19445,smoking_gene_cancer,nie,3,no,residual,10,-9.125,-4.34375,-9.375,-0.25,-0.0522875816993464,hf_last_token_symbolic_to_natural,qwen3_8b,Qwen3-8B
24,19445,smoking_gene_cancer,nie,3,no,residual,11,-9.125,-4.34375,-9.9375,-0.8125,-0.1699346405228758,hf_last_token_symbolic_to_natural,qwen3_8b,Qwen3-8B
24,19445,smoking_gene_cancer,nie,3,no,residual,12,-9.125,-4.34375,-9.1875,-0.0625,-0.0130718954248366,hf_last_token_symbolic_to_natural,qwen3_8b,Qwen3-8B
24,19445,smoking_gene_cancer,nie,3,no,residual,13,-9.125,-4.34375,-8.125,1.0,0.2091503267973856,hf_last_token_symbolic_to_natural,qwen3_8b,Qwen3-8B
24,19445,smoking_gene_cancer,nie,3,no,residual,14,-9.125,-4.34375,-7.9375,1.1875,0.2483660130718954,hf_last_token_symbolic_to_natural,qwen3_8b,Qwen3-8B
24,19445,smoking_gene_cancer,nie,3,no,residual,15,-9.125,-4.34375,-7.4375,1.6875,0.3529411764705882,hf_last_token_symbolic_to_natural,qwen3_8b,Qwen3-8B
24,19445,smoking_gene_cancer,nie,3,no,residual,16,-9.125,-4.34375,-8.125,1.0,0.2091503267973856,hf_last_token_symbolic_to_natural,qwen3_8b,Qwen3-8B
24,19445,smoking_gene_cancer,nie,3,no,residual,17,-9.125,-4.34375,-8.75,0.375,0.0784313725490196,hf_last_token_symbolic_to_natural,qwen3_8b,Qwen3-8B
24,19445,smoking_gene_cancer,nie,3,no,residual,18,-9.125,-4.34375,-7.4375,1.6875,0.3529411764705882,hf_last_token_symbolic_to_natural,qwen3_8b,Qwen3-8B
24,19445,smoking_gene_cancer,nie,3,no,residual,19,-9.125,-4.34375,-6.1875,2.9375,0.6143790849673203,hf_last_token_symbolic_to_natural,qwen3_8b,Qwen3-8B
24,19445,smoking_gene_cancer,nie,3,no,residual,20,-9.125,-4.34375,-6.96875,2.15625,0.4509803921568627,hf_last_token_symbolic_to_natural,qwen3_8b,Qwen3-8B
24,19445,smoking_gene_cancer,nie,3,no,residual,21,-9.125,-4.34375,-6.46875,2.65625,0.5555555555555556,hf_last_token_symbolic_to_natural,qwen3_8b,Qwen3-8B
24,19445,smoking_gene_cancer,nie,3,no,residual,22,-9.125,-4.34375,-6.75,2.375,0.4967320261437908,hf_last_token_symbolic_to_natural,qwen3_8b,Qwen3-8B
24,19445,smoking_gene_cancer,nie,3,no,residual,23,-9.125,-4.34375,-6.4375,2.6875,0.5620915032679739,hf_last_token_symbolic_to_natural,qwen3_8b,Qwen3-8B
24,19445,smoking_gene_cancer,nie,3,no,residual,24,-9.125,-4.34375,-4.5625,4.5625,0.954248366013072,hf_last_token_symbolic_to_natural,qwen3_8b,Qwen3-8B
24,19445,smoking_gene_cancer,nie,3,no,residual,25,-9.125,-4.34375,-6.1875,2.9375,0.6143790849673203,hf_last_token_symbolic_to_natural,qwen3_8b,Qwen3-8B
24,19445,smoking_gene_cancer,nie,3,no,residual,26,-9.125,-4.34375,-5.90625,3.21875,0.673202614379085,hf_last_token_symbolic_to_natural,qwen3_8b,Qwen3-8B
24,19445,smoking_gene_cancer,nie,3,no,residual,27,-9.125,-4.34375,-5.59375,3.53125,0.738562091503268,hf_last_token_symbolic_to_natural,qwen3_8b,Qwen3-8B
24,19445,smoking_gene_cancer,nie,3,no,residual,28,-9.125,-4.34375,-6.125,3.0,0.6274509803921569,hf_last_token_symbolic_to_natural,qwen3_8b,Qwen3-8B
24,19445,smoking_gene_cancer,nie,3,no,residual,29,-9.125,-4.34375,-6.0,3.125,0.6535947712418301,hf_last_token_symbolic_to_natural,qwen3_8b,Qwen3-8B
24,19445,smoking_gene_cancer,nie,3,no,residual,30,-9.125,-4.34375,-5.09375,4.03125,0.8431372549019608,hf_last_token_symbolic_to_natural,qwen3_8b,Qwen3-8B
24,19445,smoking_gene_cancer,nie,3,no,residual,31,-9.125,-4.34375,-5.0625,4.0625,0.8496732026143791,hf_last_token_symbolic_to_natural,qwen3_8b,Qwen3-8B
24,19445,smoking_gene_cancer,nie,3,no,residual,32,-9.125,-4.34375,-5.28125,3.84375,0.803921568627451,hf_last_token_symbolic_to_natural,qwen3_8b,Qwen3-8B
24,19445,smoking_gene_cancer,nie,3,no,residual,33,-9.125,-4.34375,-5.28125,3.84375,0.803921568627451,hf_last_token_symbolic_to_natural,qwen3_8b,Qwen3-8B
24,19445,smoking_gene_cancer,nie,3,no,residual,34,-9.125,-4.34375,-3.90625,5.21875,1.091503267973856,hf_last_token_symbolic_to_natural,qwen3_8b,Qwen3-8B
24,19445,smoking_gene_cancer,nie,3,no,residual,35,-9.125,-4.34375,-4.34375,4.78125,1.0,hf_last_token_symbolic_to_natural,qwen3_8b,Qwen3-8B
